school_id,class_id,legacy_student_id,attend_date,notes
110,30,11006199,20140117,LEGACY
110,31,11006199,20140117,LEGACY
110,30,11006199,20140123,LEGACY
110,29,11006199,20140123,LEGACY
110,30,11006199,20140124,LEGACY
110,31,11006199,20140124,LEGACY
110,31,11006199,20140125,LEGACY
110,30,11006199,20140125,LEGACY
110,30,11006199,20140130,LEGACY
110,29,11006199,20140130,LEGACY
110,30,11006199,20140131,LEGACY
110,31,11006199,20140131,LEGACY
110,31,11006199,20140201,LEGACY
110,30,11006199,20140201,LEGACY
110,29,11006199,20140204,LEGACY
110,30,11006199,20140204,LEGACY
110,30,11006199,20140206,LEGACY
110,29,11006199,20140206,LEGACY
110,31,11006199,20140208,LEGACY
110,30,11006199,20140208,LEGACY
110,30,11006199,20140214,LEGACY
110,31,11006199,20140214,LEGACY
110,31,11006199,20140215,LEGACY
110,30,11006199,20140215,LEGACY
110,30,11006199,20140217,LEGACY
110,29,11006199,20140218,LEGACY
110,30,11006199,20140218,LEGACY
110,31,11006199,20140219,LEGACY
110,30,11006199,20140219,LEGACY
110,30,11006199,20140220,LEGACY
110,29,11006199,20140220,LEGACY
110,30,11006199,20140221,LEGACY
110,31,11006199,20140221,LEGACY
110,30,11006199,20140224,LEGACY
110,29,11006199,20140224,LEGACY
110,31,11006199,20140226,LEGACY
110,30,11006199,20140226,LEGACY
110,31,11006252,20131102,LEGACY
110,30,11006252,20131102,LEGACY
110,29,11006252,20131105,LEGACY
110,30,11006252,20131105,LEGACY
110,30,11006252,20131107,LEGACY
110,29,11006252,20131107,LEGACY
110,31,11006252,20131116,LEGACY
110,30,11006252,20131116,LEGACY
110,29,11006252,20131119,LEGACY
110,30,11006252,20131119,LEGACY
110,30,11006252,20131123,LEGACY
110,30,11006252,20131126,LEGACY
110,31,11006252,20131127,LEGACY
110,30,11006252,20131127,LEGACY
110,30,11006252,20131129,LEGACY
110,31,11006252,20131130,LEGACY
110,30,11006252,20131130,LEGACY
110,30,11006252,20131202,LEGACY
110,29,11006252,20131202,LEGACY
110,30,11006252,20131206,LEGACY
110,31,11006252,20131206,LEGACY
110,31,11006252,20131207,LEGACY
110,30,11006252,20131207,LEGACY
110,29,11006252,20131210,LEGACY
110,30,11006252,20131210,LEGACY
110,31,11006252,20131211,LEGACY
110,30,11006252,20131211,LEGACY
110,30,11006252,20131213,LEGACY
110,31,11006252,20131218,LEGACY
110,30,11006252,20131218,LEGACY
110,29,11006252,20131219,LEGACY
110,30,11006252,20131220,LEGACY
110,31,11006252,20131220,LEGACY
110,29,11006252,20140102,LEGACY
110,31,11006252,20140104,LEGACY
110,30,11006252,20140104,LEGACY
110,31,11006252,20140111,LEGACY
110,30,11006252,20140111,LEGACY
110,29,11006252,20140114,LEGACY
110,30,11006252,20140114,LEGACY
110,30,11006252,20140116,LEGACY
110,29,11006252,20140116,LEGACY
110,30,11006252,20140117,LEGACY
110,31,11006252,20140117,LEGACY
110,30,11006252,20140123,LEGACY
110,29,11006252,20140123,LEGACY
110,30,11006252,20140124,LEGACY
110,31,11006252,20140124,LEGACY
110,31,11006252,20140125,LEGACY
110,30,11006252,20140125,LEGACY
110,30,11006252,20140130,LEGACY
110,29,11006252,20140130,LEGACY
110,30,11006252,20140131,LEGACY
110,31,11006252,20140131,LEGACY
110,31,11006252,20140201,LEGACY
110,30,11006252,20140201,LEGACY
110,29,11006252,20140204,LEGACY
110,30,11006252,20140204,LEGACY
110,30,11006252,20140206,LEGACY
110,29,11006252,20140206,LEGACY
110,31,11006252,20140208,LEGACY
110,30,11006252,20140208,LEGACY
110,30,11006252,20140214,LEGACY
110,31,11006252,20140214,LEGACY
110,31,11006252,20140215,LEGACY
110,30,11006252,20140215,LEGACY
110,30,11006252,20140217,LEGACY
110,29,11006252,20140218,LEGACY
110,30,11006252,20140218,LEGACY
110,31,11006252,20140219,LEGACY
110,30,11006252,20140219,LEGACY
110,30,11006252,20140220,LEGACY
110,29,11006252,20140220,LEGACY
110,30,11006252,20140221,LEGACY
110,31,11006252,20140221,LEGACY
110,30,11006252,20140224,LEGACY
110,29,11006252,20140224,LEGACY
110,31,11006252,20140226,LEGACY
110,30,11006252,20140226,LEGACY
110,29,11006258,20131119,LEGACY
110,29,11006258,20131123,LEGACY
110,29,11006258,20131203,LEGACY
110,29,11006258,20131205,LEGACY
110,29,11006258,20131209,LEGACY
110,30,11006258,20131209,LEGACY
110,29,11006258,20131211,LEGACY
110,30,11006258,20131212,LEGACY
110,29,11006258,20131212,LEGACY
110,29,11006258,20131223,LEGACY
110,29,11006258,20131226,LEGACY
110,29,11006258,20140104,LEGACY
110,29,11006258,20140109,LEGACY
110,29,11006258,20140114,LEGACY
110,29,11006258,20140116,LEGACY
110,29,11006258,20140120,LEGACY
110,30,11006258,20140120,LEGACY
110,29,11006258,20140123,LEGACY
110,29,11006258,20140130,LEGACY
110,29,11006258,20140210,LEGACY
110,29,11006258,20140211,LEGACY
110,29,11006258,20140224,LEGACY
110,29,11006258,20140226,LEGACY
110,30,11006268,20131106,LEGACY
110,29,11006268,20131106,LEGACY
110,29,11006268,20131120,LEGACY
110,30,11006268,20131204,LEGACY
110,29,11006268,20131204,LEGACY
110,30,11006268,20131212,LEGACY
110,29,11006268,20131212,LEGACY
110,30,11006268,20140125,LEGACY
110,29,11006268,20140125,LEGACY
110,30,11006268,20140206,LEGACY
110,29,11006268,20140206,LEGACY
110,31,11006286,20131102,LEGACY
110,29,11006286,20131102,LEGACY
110,29,11006286,20131104,LEGACY
110,31,11006286,20131105,LEGACY
110,29,11006286,20131105,LEGACY
110,29,11006286,20131106,LEGACY
110,29,11006286,20140104,LEGACY
110,29,11006286,20140207,LEGACY
110,29,11006286,20140208,LEGACY
110,29,11006286,20140210,LEGACY
110,29,11006286,20140212,LEGACY
110,29,11006286,20140214,LEGACY
110,29,11006286,20140215,LEGACY
110,29,11006286,20140217,LEGACY
110,29,11006286,20140219,LEGACY
110,29,11006286,20140224,LEGACY
110,29,11006286,20140226,LEGACY
110,30,11006335,20131102,LEGACY
110,29,11006335,20131102,LEGACY
110,29,11006335,20131205,LEGACY
110,30,11006335,20131221,LEGACY
110,29,11006335,20131221,LEGACY
110,30,11006335,20140104,LEGACY
110,29,11006335,20140104,LEGACY
110,29,11006335,20140111,LEGACY
110,30,11006335,20140201,LEGACY
110,30,11006335,20140208,LEGACY
110,29,11006335,20140208,LEGACY
110,30,11006335,20140222,LEGACY
110,29,11006335,20140222,LEGACY
110,31,11006342,20131101,LEGACY
110,29,11006342,20131104,LEGACY
110,30,11006342,20131106,LEGACY
110,29,11006342,20131116,LEGACY
110,29,11006342,20131118,LEGACY
110,30,11006342,20131120,LEGACY
110,29,11006342,20131123,LEGACY
110,29,11006342,20131125,LEGACY
110,30,11006342,20131127,LEGACY
110,30,11006342,20131129,LEGACY
110,29,11006342,20131130,LEGACY
110,29,11006342,20131202,LEGACY
110,30,11006342,20131204,LEGACY
110,31,11006342,20131206,LEGACY
110,29,11006342,20131209,LEGACY
110,30,11006342,20131211,LEGACY
110,29,11006342,20131216,LEGACY
110,30,11006342,20131219,LEGACY
110,29,11006342,20131223,LEGACY
110,31,11006342,20140110,LEGACY
110,29,11006342,20140113,LEGACY
110,30,11006342,20140115,LEGACY
110,31,11006342,20140117,LEGACY
110,29,11006342,20140120,LEGACY
110,30,11006342,20140122,LEGACY
110,31,11006342,20140124,LEGACY
110,29,11006342,20140127,LEGACY
110,30,11006342,20140129,LEGACY
110,31,11006342,20140131,LEGACY
110,30,11006342,20140205,LEGACY
110,31,11006342,20140207,LEGACY
110,29,11006342,20140210,LEGACY
110,30,11006342,20140212,LEGACY
110,31,11006342,20140214,LEGACY
110,29,11006342,20140217,LEGACY
110,30,11006342,20140219,LEGACY
110,31,11006342,20140221,LEGACY
110,29,11006342,20140224,LEGACY
110,30,11006342,20140226,LEGACY
110,31,11006360,20131101,LEGACY
110,31,11006360,20131105,LEGACY
110,31,11006360,20131115,LEGACY
110,31,11006360,20131116,LEGACY
110,29,11006360,20131118,LEGACY
110,31,11006360,20131120,LEGACY
110,31,11006360,20131123,LEGACY
110,29,11006360,20131123,LEGACY
110,29,11006360,20131125,LEGACY
110,31,11006360,20131130,LEGACY
110,29,11006360,20131202,LEGACY
110,30,11006360,20131202,LEGACY
110,31,11006360,20131204,LEGACY
110,30,11006360,20131205,LEGACY
110,31,11006360,20131206,LEGACY
110,31,11006360,20131207,LEGACY
110,29,11006360,20131209,LEGACY
110,30,11006360,20131209,LEGACY
110,31,11006360,20131211,LEGACY
110,30,11006360,20131212,LEGACY
110,31,11006360,20131213,LEGACY
110,31,11006360,20131214,LEGACY
110,29,11006360,20131216,LEGACY
110,31,11006360,20131218,LEGACY
110,30,11006360,20131219,LEGACY
110,29,11006360,20131223,LEGACY
110,30,11006360,20131223,LEGACY
110,30,11006360,20131226,LEGACY
110,29,11006360,20140103,LEGACY
110,31,11006360,20140104,LEGACY
110,29,11006360,20140106,LEGACY
110,30,11006360,20140106,LEGACY
110,31,11006360,20140108,LEGACY
110,30,11006360,20140109,LEGACY
110,31,11006360,20140110,LEGACY
110,31,11006360,20140111,LEGACY
110,29,11006360,20140113,LEGACY
110,30,11006360,20140113,LEGACY
110,31,11006360,20140115,LEGACY
110,30,11006360,20140116,LEGACY
110,31,11006360,20140118,LEGACY
110,31,11006360,20140122,LEGACY
110,30,11006360,20140123,LEGACY
110,31,11006360,20140124,LEGACY
110,31,11006360,20140125,LEGACY
110,31,11006360,20140131,LEGACY
110,31,11006360,20140201,LEGACY
110,31,11006360,20140204,LEGACY
110,31,11006360,20140205,LEGACY
110,30,11006360,20140206,LEGACY
110,31,11006360,20140207,LEGACY
110,31,11006360,20140208,LEGACY
110,29,11006360,20140210,LEGACY
110,30,11006360,20140210,LEGACY
110,31,11006360,20140211,LEGACY
110,31,11006360,20140212,LEGACY
110,31,11006360,20140214,LEGACY
110,31,11006360,20140215,LEGACY
110,31,11006360,20140218,LEGACY
110,31,11006360,20140219,LEGACY
110,30,11006360,20140220,LEGACY
110,31,11006360,20140221,LEGACY
110,31,11006360,20140222,LEGACY
110,29,11006360,20140224,LEGACY
110,30,11006360,20140224,LEGACY
110,31,11006360,20140225,LEGACY
110,31,11006360,20140226,LEGACY
110,31,11006366,20131116,LEGACY
110,29,11006366,20131125,LEGACY
110,31,11006366,20131130,LEGACY
110,29,11006366,20131202,LEGACY
110,31,11006366,20131203,LEGACY
110,31,11006366,20131204,LEGACY
110,31,11006366,20131206,LEGACY
110,31,11006366,20131207,LEGACY
110,31,11006366,20131211,LEGACY
110,31,11006366,20131213,LEGACY
110,31,11006366,20131214,LEGACY
110,31,11006366,20131218,LEGACY
110,31,11006366,20131221,LEGACY
110,29,11006366,20131223,LEGACY
110,31,11006366,20131228,LEGACY
110,29,11006366,20140103,LEGACY
110,31,11006366,20140104,LEGACY
110,31,11006366,20140107,LEGACY
110,31,11006366,20140108,LEGACY
110,31,11006366,20140110,LEGACY
110,31,11006366,20140111,LEGACY
110,31,11006366,20140115,LEGACY
110,31,11006366,20140118,LEGACY
110,31,11006366,20140122,LEGACY
110,31,11006366,20140214,LEGACY
110,31,11006366,20140215,LEGACY
110,29,11006366,20140217,LEGACY
110,31,11006366,20140218,LEGACY
110,31,11006366,20140219,LEGACY
110,31,11006366,20140221,LEGACY
110,31,11006366,20140222,LEGACY
110,31,11006366,20140225,LEGACY
110,31,11006366,20140226,LEGACY
110,30,11006413,20131104,LEGACY
110,29,11006413,20131104,LEGACY
110,30,11006413,20131107,LEGACY
110,29,11006413,20131107,LEGACY
110,29,11006413,20131118,LEGACY
110,31,11006413,20131120,LEGACY
110,30,11006413,20131120,LEGACY
110,29,11006413,20131126,LEGACY
110,30,11006413,20131203,LEGACY
110,29,11006413,20131203,LEGACY
110,30,11006413,20131206,LEGACY
110,31,11006413,20131206,LEGACY
110,31,11006413,20131211,LEGACY
110,30,11006413,20131211,LEGACY
110,29,11006413,20140107,LEGACY
110,30,11006413,20140107,LEGACY
110,31,11006413,20140110,LEGACY
110,29,11006413,20140114,LEGACY
110,30,11006413,20140114,LEGACY
110,29,11006413,20140204,LEGACY
110,30,11006413,20140204,LEGACY
110,29,11006413,20140211,LEGACY
110,30,11006413,20140211,LEGACY
110,31,11006454,20131102,LEGACY
110,29,11006454,20131102,LEGACY
110,30,11006454,20131104,LEGACY
110,31,11006454,20131104,LEGACY
110,29,11006454,20131106,LEGACY
110,31,11006454,20131116,LEGACY
110,31,11006454,20131119,LEGACY
110,29,11006454,20131119,LEGACY
110,31,11006454,20131120,LEGACY
110,30,11006454,20131120,LEGACY
110,31,11006454,20131123,LEGACY
110,29,11006454,20131123,LEGACY
110,31,11006454,20131130,LEGACY
110,31,11006454,20131202,LEGACY
110,31,11006454,20131204,LEGACY
110,30,11006454,20131204,LEGACY
110,31,11006454,20131207,LEGACY
110,29,11006454,20131207,LEGACY
110,30,11006454,20131209,LEGACY
110,31,11006454,20131209,LEGACY
110,31,11006454,20131211,LEGACY
110,30,11006454,20131211,LEGACY
110,29,11006454,20131213,LEGACY
110,31,11006454,20131214,LEGACY
110,29,11006454,20131214,LEGACY
110,29,11006454,20131216,LEGACY
110,29,11006454,20131218,LEGACY
110,31,11006454,20131221,LEGACY
110,29,11006454,20131221,LEGACY
110,29,11006454,20131223,LEGACY
110,29,11006454,20131227,LEGACY
110,31,11006454,20131228,LEGACY
110,30,11006454,20131230,LEGACY
110,31,11006454,20131230,LEGACY
110,31,11006454,20140104,LEGACY
110,29,11006454,20140104,LEGACY
110,29,11006454,20140110,LEGACY
110,31,11006454,20140111,LEGACY
110,30,11006454,20140113,LEGACY
110,31,11006454,20140113,LEGACY
110,31,11006454,20140115,LEGACY
110,30,11006454,20140115,LEGACY
110,31,11006454,20140118,LEGACY
110,30,11006454,20140120,LEGACY
110,31,11006454,20140120,LEGACY
110,31,11006454,20140125,LEGACY
110,29,11006454,20140125,LEGACY
110,31,11006454,20140201,LEGACY
110,29,11006454,20140201,LEGACY
110,30,11006454,20140205,LEGACY
110,31,11006454,20140205,LEGACY
110,31,11006454,20140207,LEGACY
110,31,11006454,20140208,LEGACY
110,29,11006454,20140208,LEGACY
110,29,11006454,20140214,LEGACY
110,31,11006454,20140215,LEGACY
110,29,11006454,20140215,LEGACY
110,29,11006454,20140221,LEGACY
110,31,11006454,20140226,LEGACY
110,30,11006454,20140226,LEGACY
110,29,11006456,20131101,LEGACY
110,29,11006456,20131104,LEGACY
110,29,11006456,20131106,LEGACY
110,29,11006456,20131118,LEGACY
110,29,11006456,20131202,LEGACY
110,29,11006456,20131209,LEGACY
110,29,11006456,20131211,LEGACY
110,29,11006456,20131216,LEGACY
110,29,11006456,20131218,LEGACY
110,29,11006456,20131223,LEGACY
110,29,11006456,20131226,LEGACY
110,29,11006456,20140113,LEGACY
110,29,11006456,20140115,LEGACY
110,29,11006456,20140127,LEGACY
110,29,11006456,20140129,LEGACY
110,29,11006456,20140210,LEGACY
110,29,11006456,20140212,LEGACY
110,29,11006456,20140224,LEGACY
110,31,11006468,20131101,LEGACY
110,29,11006468,20131105,LEGACY
110,31,11006468,20131118,LEGACY
110,29,11006468,20131121,LEGACY
110,31,11006468,20131127,LEGACY
110,30,11006468,20131127,LEGACY
110,29,11006468,20131205,LEGACY
110,31,11006468,20131209,LEGACY
110,31,11006468,20131211,LEGACY
110,30,11006468,20131211,LEGACY
110,29,11006468,20131212,LEGACY
110,31,11006468,20131216,LEGACY
110,29,11006468,20131219,LEGACY
110,29,11006468,20131220,LEGACY
110,31,11006468,20131223,LEGACY
110,31,11006468,20131230,LEGACY
110,31,11006468,20140106,LEGACY
110,31,11006468,20140108,LEGACY
110,30,11006468,20140108,LEGACY
110,29,11006468,20140109,LEGACY
110,31,11006468,20140115,LEGACY
110,30,11006468,20140115,LEGACY
110,31,11006468,20140120,LEGACY
110,29,11006468,20140123,LEGACY
110,31,11006468,20140124,LEGACY
110,31,11006468,20140127,LEGACY
110,29,11006468,20140206,LEGACY
110,31,11006468,20140207,LEGACY
110,31,11006468,20140210,LEGACY
110,31,11006468,20140217,LEGACY
110,29,11006468,20140220,LEGACY
110,31,11006468,20140224,LEGACY
110,31,11006490,20131102,LEGACY
110,29,11006490,20131102,LEGACY
110,29,11006490,20131104,LEGACY
110,30,11006490,20131104,LEGACY
110,31,11006490,20131105,LEGACY
110,31,11006490,20131116,LEGACY
110,29,11006490,20131116,LEGACY
110,31,11006490,20131123,LEGACY
110,29,11006490,20131123,LEGACY
110,29,11006490,20131125,LEGACY
110,30,11006490,20131126,LEGACY
110,31,11006490,20131126,LEGACY
110,31,11006490,20131130,LEGACY
110,29,11006490,20131202,LEGACY
110,30,11006490,20131202,LEGACY
110,31,11006490,20131203,LEGACY
110,31,11006490,20131207,LEGACY
110,29,11006490,20131209,LEGACY
110,29,11006490,20131216,LEGACY
110,29,11006490,20131223,LEGACY
110,31,11006490,20131228,LEGACY
110,29,11006490,20131228,LEGACY
110,29,11006490,20131230,LEGACY
110,29,11006490,20140106,LEGACY
110,31,11006490,20140111,LEGACY
110,29,11006490,20140111,LEGACY
110,29,11006490,20140113,LEGACY
110,31,11006490,20140114,LEGACY
110,31,11006490,20140118,LEGACY
110,29,11006490,20140118,LEGACY
110,29,11006490,20140120,LEGACY
110,31,11006490,20140125,LEGACY
110,29,11006490,20140125,LEGACY
110,29,11006490,20140127,LEGACY
110,31,11006490,20140128,LEGACY
110,29,11006490,20140129,LEGACY
110,31,11006490,20140201,LEGACY
110,29,11006490,20140201,LEGACY
110,31,11006490,20140204,LEGACY
110,29,11006490,20140204,LEGACY
110,29,11006490,20140212,LEGACY
110,31,11006490,20140215,LEGACY
110,29,11006490,20140217,LEGACY
110,31,11006490,20140218,LEGACY
110,31,11006490,20140222,LEGACY
110,29,11006490,20140222,LEGACY
110,29,11006490,20140224,LEGACY
110,31,11006490,20140225,LEGACY
110,29,11006490,20140225,LEGACY
110,29,11006490,20140226,LEGACY
110,31,11006507,20131101,LEGACY
110,31,11006507,20131102,LEGACY
110,29,11006507,20131102,LEGACY
110,29,11006507,20131104,LEGACY
110,30,11006507,20131104,LEGACY
110,31,11006507,20131104,LEGACY
110,31,11006507,20131105,LEGACY
110,29,11006507,20131105,LEGACY
110,29,11006507,20131106,LEGACY
110,31,11006507,20131106,LEGACY
110,30,11006507,20131106,LEGACY
110,30,11006507,20131107,LEGACY
110,29,11006507,20131107,LEGACY
110,31,11006507,20131116,LEGACY
110,29,11006507,20131116,LEGACY
110,29,11006507,20131118,LEGACY
110,31,11006507,20131118,LEGACY
110,30,11006507,20131119,LEGACY
110,31,11006507,20131119,LEGACY
110,29,11006507,20131119,LEGACY
110,29,11006507,20131120,LEGACY
110,31,11006507,20131120,LEGACY
110,30,11006507,20131120,LEGACY
110,30,11006507,20131121,LEGACY
110,29,11006507,20131121,LEGACY
110,31,11006507,20131123,LEGACY
110,29,11006507,20131123,LEGACY
110,29,11006507,20131125,LEGACY
110,31,11006507,20131125,LEGACY
110,30,11006507,20131126,LEGACY
110,31,11006507,20131126,LEGACY
110,29,11006507,20131126,LEGACY
110,29,11006507,20131127,LEGACY
110,31,11006507,20131127,LEGACY
110,30,11006507,20131127,LEGACY
110,31,11006507,20131130,LEGACY
110,29,11006507,20131130,LEGACY
110,29,11006507,20131202,LEGACY
110,31,11006507,20131202,LEGACY
110,31,11006507,20131203,LEGACY
110,29,11006507,20131203,LEGACY
110,29,11006507,20131204,LEGACY
110,31,11006507,20131204,LEGACY
110,30,11006507,20131204,LEGACY
110,29,11006507,20131206,LEGACY
110,31,11006507,20131206,LEGACY
110,31,11006507,20131207,LEGACY
110,29,11006507,20131207,LEGACY
110,29,11006507,20131209,LEGACY
110,29,11006507,20131209,LEGACY
110,30,11006507,20131209,LEGACY
110,31,11006507,20131209,LEGACY
110,29,11006507,20131211,LEGACY
110,31,11006507,20131211,LEGACY
110,30,11006507,20131211,LEGACY
110,30,11006507,20131212,LEGACY
110,29,11006507,20131212,LEGACY
110,29,11006507,20131213,LEGACY
110,31,11006507,20131213,LEGACY
110,31,11006507,20131214,LEGACY
110,29,11006507,20131214,LEGACY
110,29,11006507,20131216,LEGACY
110,30,11006507,20131216,LEGACY
110,31,11006507,20131216,LEGACY
110,29,11006507,20131218,LEGACY
110,31,11006507,20131218,LEGACY
110,30,11006507,20131218,LEGACY
110,30,11006507,20131219,LEGACY
110,29,11006507,20131219,LEGACY
110,31,11006507,20131221,LEGACY
110,29,11006507,20131221,LEGACY
110,29,11006507,20131223,LEGACY
110,31,11006507,20131228,LEGACY
110,29,11006507,20131230,LEGACY
110,29,11006507,20131230,LEGACY
110,30,11006507,20131230,LEGACY
110,31,11006507,20131230,LEGACY
110,31,11006507,20140104,LEGACY
110,31,11006507,20140107,LEGACY
110,29,11006507,20140107,LEGACY
110,29,11006507,20140108,LEGACY
110,31,11006507,20140108,LEGACY
110,30,11006507,20140108,LEGACY
110,30,11006507,20140109,LEGACY
110,29,11006507,20140109,LEGACY
110,31,11006507,20140111,LEGACY
